token_id,name,price_gun,listing_date,item_url,parsed_date
6516100,HOOKSHOT,21.0,2025-09-22T20:32:51.124162,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6516100,2025-09-22T20:32:51.124162
3056708,Ichnya Covfefe,220.0,2025-09-22T20:32:51.124162,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3056708,2025-09-22T20:32:51.124162
3063703,Tagger Jetpack,220.0,2025-09-22T20:32:51.124162,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3063703,2025-09-22T20:32:51.124162
1196216,Hawk Anarchist,1706.0,2025-09-22T20:32:51.125203,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1196216,2025-09-22T20:32:51.125203
247748,M4 Commodore Legacy,1600.0,2025-09-22T20:32:51.125203,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/247748,2025-09-22T20:32:51.125203
166827,Kestrel Legacy,1300.0,2025-09-22T20:32:51.125203,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/166827,2025-09-22T20:32:51.125203
7223179,Solana Hoodie,180.0,2025-09-22T20:32:51.125203,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7223179,2025-09-22T20:32:51.125203
6847874,Alpha Ape Shit Set,360.0,2025-09-22T20:32:51.125203,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6847874,2025-09-22T20:32:51.125203
3033979,Banana Rekt Republic Set,390.0,2025-09-22T20:32:51.126292,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3033979,2025-09-22T20:32:51.126292
996679,AZV 100,21.0,2025-09-22T20:32:51.126292,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/996679,2025-09-22T20:32:51.126292
6905596,Kestrel Retro,1500.0,2025-09-22T20:32:51.126292,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6905596,2025-09-22T20:32:51.126292
1001159,Kestrel Retro,1500.0,2025-09-22T20:32:51.126292,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1001159,2025-09-22T20:32:51.126292
1003477,Boomslang Legacy,450.0,2025-09-22T20:32:51.126292,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1003477,2025-09-22T20:32:51.126292
999011,TAP9 Legacy,450.0,2025-09-22T20:32:51.126292,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/999011,2025-09-22T20:32:51.126292
7615320,Pink Fury #1,980.0,2025-09-22T20:32:51.127329,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7615320,2025-09-22T20:32:51.127329
7312328,Nuestros Diablos #3,950.0,2025-09-22T20:32:51.127329,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7312328,2025-09-22T20:32:51.127329
6767794,Golden Yank Hat,64900.0,2025-09-22T20:32:51.127329,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6767794,2025-09-22T20:32:51.127329
633666,All Stars Tank Top,700.0,2025-09-22T20:32:51.127329,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/633666,2025-09-22T20:32:51.127329
6208264,Solana Hoodie,350.0,2025-09-22T20:32:51.127329,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6208264,2025-09-22T20:32:51.127329
1650171,Enforcer Helmet,1000.0,2025-09-22T20:32:51.127329,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1650171,2025-09-22T20:32:51.127329
144109,Proton Retro,990.0,2025-09-22T20:32:51.127329,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/144109,2025-09-22T20:32:51.127329
148919,M4 Commodore Retro,1099.0,2025-09-22T20:32:51.127329,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/148919,2025-09-22T20:32:51.127329
130713,Vulture Retro,1011.0,2025-09-22T20:32:52.565005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/130713,2025-09-22T20:32:52.565005
145870,M4 Commodore Legacy,1499.0,2025-09-22T20:32:52.565005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/145870,2025-09-22T20:32:52.565005
7834245,Terikon Convict,499.0,2025-09-22T20:32:52.565005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7834245,2025-09-22T20:32:52.565005
999237,Pioneer Eye,9500.000000000002,2025-09-22T20:32:52.566068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/999237,2025-09-22T20:32:52.566068
1890018,Red Set,2000.0,2025-09-22T20:32:52.566068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1890018,2025-09-22T20:32:52.566068
6305869,Solana Visor,5000.0,2025-09-22T20:32:52.566068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6305869,2025-09-22T20:32:52.566068
1902791,Banana Rekt Republic Set,1000.0,2025-09-22T20:32:52.566068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1902791,2025-09-22T20:32:52.566068
1901011,Crackhead Santa Set,1000.0,2025-09-22T20:32:52.566068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1901011,2025-09-22T20:32:52.566068
7336915,Golden Yank Hat,65000.0,2025-09-22T20:32:52.566068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7336915,2025-09-22T20:32:52.566068
7315397,Hawk,34.0,2025-09-22T20:32:52.566068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7315397,2025-09-22T20:32:52.566068
7681715,Terikon,34.0,2025-09-22T20:32:52.566068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7681715,2025-09-22T20:32:52.566068
7683712,MAXIGUN,34.0,2025-09-22T20:32:52.566068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7683712,2025-09-22T20:32:52.566068
2937702,Tacoma AVAX Gen 04,75.0,2025-09-22T20:32:52.566068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2937702,2025-09-22T20:32:52.566068
2932400,Enforcer Vest,80.0,2025-09-22T20:32:52.567427,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2932400,2025-09-22T20:32:52.567427
2936967,Enforcer Shirt,80.0,2025-09-22T20:32:52.567427,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2936967,2025-09-22T20:32:52.567427
2940945,Enforcer Jetpack,80.0,2025-09-22T20:32:52.567427,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2940945,2025-09-22T20:32:52.567427
5387735,Bloody Game Skin for the Woodpecker,19.0,2025-09-22T20:32:52.567427,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5387735,2025-09-22T20:32:52.567427
5387414,Tagger Shades,125.0,2025-09-22T20:32:52.567427,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5387414,2025-09-22T20:32:52.567427
5392561,Blue Walker,125.0,2025-09-22T20:32:52.567427,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5392561,2025-09-22T20:32:52.567427
5398483,Westcol Set,125.0,2025-09-22T20:32:52.567427,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5398483,2025-09-22T20:32:52.567427
5384725,Mad Biker Helmet,125.0,2025-09-22T20:32:52.568458,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5384725,2025-09-22T20:32:52.568458
5384717,Mad Biker Vest,125.0,2025-09-22T20:32:52.568458,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5384717,2025-09-22T20:32:52.568458
5391235,Mad Biker Goggles,100.0,2025-09-22T20:32:52.568458,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5391235,2025-09-22T20:32:52.568458
5387741,Mad Biker Pants,125.0,2025-09-22T20:32:52.568458,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5387741,2025-09-22T20:32:52.568458
5389298,Osprey Retro,125.0,2025-09-22T20:32:52.568458,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5389298,2025-09-22T20:32:52.568458
5393011,Type 227 Retro,125.0,2025-09-22T20:32:52.568458,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5393011,2025-09-22T20:32:52.568458
5731508,Kasper Retro,125.0,2025-09-22T20:32:52.569463,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5731508,2025-09-22T20:32:52.569463
5762319,TAP9 Retro,125.0,2025-09-22T20:32:52.569463,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5762319,2025-09-22T20:32:52.569463
5754842,Kelowna Retro,125.0,2025-09-22T20:32:52.569463,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5754842,2025-09-22T20:32:52.569463
5754576,Terikon Retro,125.0,2025-09-22T20:32:52.569463,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5754576,2025-09-22T20:32:52.569463
5386947,M4 Commodore Retro,125.0,2025-09-22T20:32:52.569463,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5386947,2025-09-22T20:32:52.569463
5392939,Kelowna Retro,125.0,2025-09-22T20:32:52.569463,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5392939,2025-09-22T20:32:52.569463
5390223,Kasper Retro,125.0,2025-09-22T20:32:52.570604,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5390223,2025-09-22T20:32:52.570604
7458006,GridOps #1,110.0,2025-09-22T20:32:52.570604,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7458006,2025-09-22T20:32:52.570604
1346842,Keep 'em out,205.0,2025-09-22T20:32:52.570604,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1346842,2025-09-22T20:32:52.570604
1342610,Boomslang Player Zero,890.0,2025-09-22T20:32:52.570604,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1342610,2025-09-22T20:32:52.570604
1344366,Player Zero Shorts,790.0,2025-09-22T20:32:52.570604,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1344366,2025-09-22T20:32:52.570604
7895876,Face of Death,250.0,2025-09-22T20:32:52.570604,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895876,2025-09-22T20:32:52.570604
7895883,Hitori Yubi Pants,1000.0,2025-09-22T20:32:52.570604,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895883,2025-09-22T20:32:52.570604
