token_id,name,price_gun,listing_date,item_url,parsed_date
4464366,Player Zero Jetpack,5000.0,2025-09-22T19:29:01.592758,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4464366,2025-09-22T19:29:01.592758
4447596,Boomslang Player Zero,5000.0,2025-09-22T19:29:01.593770,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4447596,2025-09-22T19:29:01.593770
4505635,Player Zero Shorts,5000.0,2025-09-22T19:29:01.593770,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4505635,2025-09-22T19:29:01.593770
4598933,Player Zero Cap,5000.0,2025-09-22T19:29:01.593770,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4598933,2025-09-22T19:29:01.593770
4598786,Player Zero Shades,5000.0,2025-09-22T19:29:01.593770,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4598786,2025-09-22T19:29:01.593770
4598942,Player Zero Mask,5000.0,2025-09-22T19:29:01.593770,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4598942,2025-09-22T19:29:01.593770
4460089,Player Zero Tank Top,5000.0,2025-09-22T19:29:01.593770,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4460089,2025-09-22T19:29:01.593770
99509,Player Zero Jetpack,5000.0,2025-09-22T19:29:01.593770,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99509,2025-09-22T19:29:01.593770
99431,Boomslang Player Zero,5000.0,2025-09-22T19:29:01.593770,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99431,2025-09-22T19:29:01.593770
99465,Player Zero Chest Rig,5000.0,2025-09-22T19:29:01.594904,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99465,2025-09-22T19:29:01.594904
98662,Player Zero Tank Top,5000.0,2025-09-22T19:29:01.594904,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/98662,2025-09-22T19:29:01.594904
99634,Player Zero Shorts,5000.0,2025-09-22T19:29:01.594904,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99634,2025-09-22T19:29:01.594904
99756,Player Zero Shades,5000.0,2025-09-22T19:29:01.594904,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99756,2025-09-22T19:29:01.594904
98661,Player Zero Mask,5000.0,2025-09-22T19:29:01.594904,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/98661,2025-09-22T19:29:01.594904
99677,Player Zero Cap,5000.0,2025-09-22T19:29:01.594904,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99677,2025-09-22T19:29:01.594904
7273347,PHOSPHOR FURY ,19.0,2025-09-22T19:29:01.594904,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7273347,2025-09-22T19:29:01.594904
1663355,Kite Nebula,80.0,2025-09-22T19:29:01.596008,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1663355,2025-09-22T19:29:01.596008
1668548,Tacoma AVAX Gen 04,110.0,2025-09-22T19:29:01.596008,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1668548,2025-09-22T19:29:01.596008
1663253,Tacoma Westcol,140.0,2025-09-22T19:29:01.597019,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1663253,2025-09-22T19:29:01.597019
1664701,Doomed Zero Hoodie,170.0,2025-09-22T19:29:01.597019,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1664701,2025-09-22T19:29:01.597019
1668363,Impact Junkie Mask,190.0,2025-09-22T19:29:01.597019,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1668363,2025-09-22T19:29:01.597019
1668063,Player Zero Mask,220.0,2025-09-22T19:29:01.597019,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1668063,2025-09-22T19:29:01.597019
1662468,CyberGoth Tactical Vest,285.0,2025-09-22T19:29:01.597019,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1662468,2025-09-22T19:29:01.597019
1670317,Doomed Zero Mask,280.0,2025-09-22T19:29:01.597019,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1670317,2025-09-22T19:29:01.597019
1665762,Kiiro Shinobi Mask,309.0,2025-09-22T19:29:01.597019,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1665762,2025-09-22T19:29:01.597019
1662490,Kiiro Shinobi Pants,309.0,2025-09-22T19:29:01.597019,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1662490,2025-09-22T19:29:01.597019
1660130,Kiiro Shinobi,309.0,2025-09-22T19:29:01.598171,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1660130,2025-09-22T19:29:01.598171
1667822,Kiiro Shinobi Jetpack,309.0,2025-09-22T19:29:01.598171,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1667822,2025-09-22T19:29:01.598171
1668076,Player Zero Tank Top,360.0,2025-09-22T19:29:01.598171,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1668076,2025-09-22T19:29:01.598171
1668404,Red Set,510.0,2025-09-22T19:29:01.598171,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1668404,2025-09-22T19:29:01.598171
1666179,CyberGoth Jetpack,530.0,2025-09-22T19:29:01.598171,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1666179,2025-09-22T19:29:01.598171
1662280,All Stars Bandana,510.0,2025-09-22T19:29:01.598171,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1662280,2025-09-22T19:29:01.598171
1662168,Ninja Set,440.0,2025-09-22T19:29:01.599208,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1662168,2025-09-22T19:29:01.599208
6671773,Kestrel Adaptive Grip,21.0,2025-09-22T19:29:01.599208,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6671773,2025-09-22T19:29:01.599208
6605231,Kestrel Adaptive Stock,21.0,2025-09-22T19:29:01.599208,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6605231,2025-09-22T19:29:01.599208
6639958,CYBERLANCERS,21.0,2025-09-22T19:29:03.069484,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6639958,2025-09-22T19:29:03.069484
6638429,TRIPMINE,21.0,2025-09-22T19:29:03.069484,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6638429,2025-09-22T19:29:03.069484
6600963,Woodpecker 1.3x Reflex Sight,21.0,2025-09-22T19:29:03.070987,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6600963,2025-09-22T19:29:03.070987
6600768,PHOSPHOR FURY ,21.0,2025-09-22T19:29:03.070987,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6600768,2025-09-22T19:29:03.070987
6599259,Kestrel Heavy Stock,21.0,2025-09-22T19:29:03.070987,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6599259,2025-09-22T19:29:03.070987
6577963,Field Ops Hardened Vest,21.0,2025-09-22T19:29:03.070987,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6577963,2025-09-22T19:29:03.070987
6553731,Mavinga 1.4x Red Dot Compact Sight,21.0,2025-09-22T19:29:03.070987,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6553731,2025-09-22T19:29:03.070987
6577955,Stubby Foregrip for the AZV 100,21.0,2025-09-22T19:29:03.070987,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6577955,2025-09-22T19:29:03.070987
6624329,Sealife Skin for the Mavinga,21.0,2025-09-22T19:29:03.070987,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6624329,2025-09-22T19:29:03.070987
6532055,Flat Eyebrows,21.0,2025-09-22T19:29:03.072122,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6532055,2025-09-22T19:29:03.072122
6600493,Ichnya 1.5x Red Dot Sight,21.0,2025-09-22T19:29:03.072122,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6600493,2025-09-22T19:29:03.072122
6523959,Kelowna Heavy Grip,21.0,2025-09-22T19:29:03.072122,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6523959,2025-09-22T19:29:03.072122
6519822,Mavinga 1.4x Red Dot Compact Sight,21.0,2025-09-22T19:29:03.072122,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6519822,2025-09-22T19:29:03.072122
6519605,Silencer for the Mavinga,21.0,2025-09-22T19:29:03.072122,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6519605,2025-09-22T19:29:03.072122
6519133,Flenser 1.4x Red Dot Compact Sight,21.0,2025-09-22T19:29:03.072122,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6519133,2025-09-22T19:29:03.072122
6518612,Proton 1.4x Red Dot Compact Sight,21.0,2025-09-22T19:29:03.072122,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6518612,2025-09-22T19:29:03.072122
6523101,Green Kite Skin,21.0,2025-09-22T19:29:03.072122,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6523101,2025-09-22T19:29:03.072122
6518610,Mavinga Extended Mag ,21.0,2025-09-22T19:29:03.072122,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6518610,2025-09-22T19:29:03.072122
6518315,Bright Fate Skin for the Vulture,21.0,2025-09-22T19:29:03.072122,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6518315,2025-09-22T19:29:03.072122
6517337,Bloody Game Skin for the Kite,21.0,2025-09-22T19:29:03.073625,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6517337,2025-09-22T19:29:03.073625
6516100,HOOKSHOT,21.0,2025-09-22T19:29:03.073625,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6516100,2025-09-22T19:29:03.073625
3056708,Ichnya Covfefe,220.0,2025-09-22T19:29:03.074280,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3056708,2025-09-22T19:29:03.074280
3063703,Tagger Jetpack,220.0,2025-09-22T19:29:03.074280,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3063703,2025-09-22T19:29:03.074280
1196216,Hawk Anarchist,1706.0,2025-09-22T19:29:03.074280,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1196216,2025-09-22T19:29:03.074280
247748,M4 Commodore Legacy,1600.0,2025-09-22T19:29:03.074280,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/247748,2025-09-22T19:29:03.074280
166827,Kestrel Legacy,1300.0,2025-09-22T19:29:03.075283,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/166827,2025-09-22T19:29:03.075283
7223179,Solana Hoodie,180.0,2025-09-22T19:29:03.075283,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7223179,2025-09-22T19:29:03.075283
6847874,Alpha Ape Shit Set,360.0,2025-09-22T19:29:03.075283,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6847874,2025-09-22T19:29:03.075283
3033979,Banana Rekt Republic Set,390.0,2025-09-22T19:29:03.075283,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3033979,2025-09-22T19:29:03.075283
996679,AZV 100,21.0,2025-09-22T19:29:03.075283,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/996679,2025-09-22T19:29:03.075283
6905596,Kestrel Retro,1500.0,2025-09-22T19:29:03.076391,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6905596,2025-09-22T19:29:03.076391
1001159,Kestrel Retro,1500.0,2025-09-22T19:29:03.076391,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1001159,2025-09-22T19:29:03.076391
1003477,Boomslang Legacy,450.0,2025-09-22T19:29:03.076391,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1003477,2025-09-22T19:29:03.076391
999011,TAP9 Legacy,450.0,2025-09-22T19:29:03.076391,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/999011,2025-09-22T19:29:03.076391
7615320,Pink Fury #1,980.0,2025-09-22T19:29:03.076391,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7615320,2025-09-22T19:29:03.076391
7312328,Nuestros Diablos #3,950.0,2025-09-22T19:29:03.077468,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7312328,2025-09-22T19:29:03.077468
6767794,Golden Yank Hat,64900.0,2025-09-22T19:29:03.077468,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6767794,2025-09-22T19:29:03.077468
633666,All Stars Tank Top,700.0,2025-09-22T19:29:03.077468,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/633666,2025-09-22T19:29:03.077468
6208264,Solana Hoodie,350.0,2025-09-22T19:29:03.077468,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6208264,2025-09-22T19:29:03.077468
1650171,Enforcer Helmet,1000.0,2025-09-22T19:29:03.077468,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1650171,2025-09-22T19:29:03.077468
144109,Proton Retro,990.0,2025-09-22T19:29:03.077468,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/144109,2025-09-22T19:29:03.077468
148919,M4 Commodore Retro,1099.0,2025-09-22T19:29:03.077468,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/148919,2025-09-22T19:29:03.077468
130713,Vulture Retro,1011.0,2025-09-22T19:29:03.077468,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/130713,2025-09-22T19:29:03.078533
145870,M4 Commodore Legacy,1499.0,2025-09-22T19:29:03.078533,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/145870,2025-09-22T19:29:03.078533
7834245,Terikon Convict,499.0,2025-09-22T19:29:03.078533,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7834245,2025-09-22T19:29:03.078533
999237,Pioneer Eye,9500.000000000002,2025-09-22T19:29:03.078533,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/999237,2025-09-22T19:29:03.078533
1890018,Red Set,2000.0,2025-09-22T19:29:03.078533,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1890018,2025-09-22T19:29:03.078533
6305869,Solana Visor,5000.0,2025-09-22T19:29:03.078533,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6305869,2025-09-22T19:29:03.078533
1902791,Banana Rekt Republic Set,1000.0,2025-09-22T19:29:03.078533,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1902791,2025-09-22T19:29:03.078533
1901011,Crackhead Santa Set,1000.0,2025-09-22T19:29:03.078533,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1901011,2025-09-22T19:29:03.078533
7336915,Golden Yank Hat,65000.0,2025-09-22T19:29:04.520744,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7336915,2025-09-22T19:29:04.520744
7315397,Hawk,34.0,2025-09-22T19:29:04.520744,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7315397,2025-09-22T19:29:04.520744
7681715,Terikon,34.0,2025-09-22T19:29:04.520744,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7681715,2025-09-22T19:29:04.520744
7683712,MAXIGUN,34.0,2025-09-22T19:29:04.521763,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7683712,2025-09-22T19:29:04.521763
2937702,Tacoma AVAX Gen 04,75.0,2025-09-22T19:29:04.521763,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2937702,2025-09-22T19:29:04.521763
2932400,Enforcer Vest,80.0,2025-09-22T19:29:04.521763,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2932400,2025-09-22T19:29:04.521763
2936967,Enforcer Shirt,80.0,2025-09-22T19:29:04.522873,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2936967,2025-09-22T19:29:04.522873
2940945,Enforcer Jetpack,80.0,2025-09-22T19:29:04.522873,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2940945,2025-09-22T19:29:04.522873
5387735,Bloody Game Skin for the Woodpecker,19.0,2025-09-22T19:29:04.522873,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5387735,2025-09-22T19:29:04.522873
5387414,Tagger Shades,125.0,2025-09-22T19:29:04.522873,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5387414,2025-09-22T19:29:04.522873
5392561,Blue Walker,125.0,2025-09-22T19:29:04.522873,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5392561,2025-09-22T19:29:04.522873
5398483,Westcol Set,125.0,2025-09-22T19:29:04.522873,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5398483,2025-09-22T19:29:04.524187
5384725,Mad Biker Helmet,125.0,2025-09-22T19:29:04.524187,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5384725,2025-09-22T19:29:04.524187
5384717,Mad Biker Vest,125.0,2025-09-22T19:29:04.524187,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5384717,2025-09-22T19:29:04.524187
5391235,Mad Biker Goggles,100.0,2025-09-22T19:29:04.524187,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5391235,2025-09-22T19:29:04.524187
5387741,Mad Biker Pants,125.0,2025-09-22T19:29:04.524187,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5387741,2025-09-22T19:29:04.524187
5389298,Osprey Retro,125.0,2025-09-22T19:29:04.524187,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5389298,2025-09-22T19:29:04.524187
5393011,Type 227 Retro,125.0,2025-09-22T19:29:04.525190,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5393011,2025-09-22T19:29:04.525190
5731508,Kasper Retro,125.0,2025-09-22T19:29:04.525190,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5731508,2025-09-22T19:29:04.525190
5762319,TAP9 Retro,125.0,2025-09-22T19:29:04.525190,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5762319,2025-09-22T19:29:04.525190
5754842,Kelowna Retro,125.0,2025-09-22T19:29:04.525190,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5754842,2025-09-22T19:29:04.525190
5754576,Terikon Retro,125.0,2025-09-22T19:29:04.525190,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5754576,2025-09-22T19:29:04.525190
5386947,M4 Commodore Retro,125.0,2025-09-22T19:29:04.526253,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5386947,2025-09-22T19:29:04.526253
5392939,Kelowna Retro,125.0,2025-09-22T19:29:04.526253,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5392939,2025-09-22T19:29:04.526253
5390223,Kasper Retro,125.0,2025-09-22T19:29:04.526253,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5390223,2025-09-22T19:29:04.526253
7458006,GridOps #1,110.0,2025-09-22T19:29:04.526253,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7458006,2025-09-22T19:29:04.526253
1346842,Keep 'em out,205.0,2025-09-22T19:29:04.526253,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1346842,2025-09-22T19:29:04.526253
1342610,Boomslang Player Zero,890.0,2025-09-22T19:29:04.527290,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1342610,2025-09-22T19:29:04.527290
1344366,Player Zero Shorts,790.0,2025-09-22T19:29:04.527290,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1344366,2025-09-22T19:29:04.527290
7895876,Face of Death,250.0,2025-09-22T19:29:04.527290,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895876,2025-09-22T19:29:04.527290
7895883,Hitori Yubi Pants,1000.0,2025-09-22T19:29:04.527290,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895883,2025-09-22T19:29:04.527290
7895897,BUZZKILLA,500.0,2025-09-22T19:29:04.527290,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895897,2025-09-22T19:29:04.527290
7895872,Tacoma,250.0,2025-09-22T19:29:04.528376,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895872,2025-09-22T19:29:04.528376
7895869,Battle Break,200.0,2025-09-22T19:29:04.528376,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895869,2025-09-22T19:29:04.528376
7895866,Hitori Yubi T-Shirt,1000.0,2025-09-22T19:29:04.528376,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895866,2025-09-22T19:29:04.528376
7759681,Terikon 3x Advanced Combat Scope,200.0,2025-09-22T19:29:04.528376,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7759681,2025-09-22T19:29:04.528376
7759674,SLAMFIST,500.0,2025-09-22T19:29:04.528376,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7759674,2025-09-22T19:29:04.528376
7603540,RIPPER,500.0,2025-09-22T19:29:04.528376,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7603540,2025-09-22T19:29:04.528376
7563858,Killberry #1,500.0,2025-09-22T19:29:04.529461,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7563858,2025-09-22T19:29:04.529461
