token_id,name,price_gun,listing_date,item_url,parsed_date
4598786,Player Zero Shades,5000.0,2025-09-22T16:29:03.375703,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4598786,2025-09-22T16:29:03.375703
4598942,Player Zero Mask,5000.0,2025-09-22T16:29:03.376454,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4598942,2025-09-22T16:29:03.376454
4460089,Player Zero Tank Top,5000.0,2025-09-22T16:29:03.376961,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4460089,2025-09-22T16:29:03.376961
99509,Player Zero Jetpack,5000.0,2025-09-22T16:29:03.376961,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99509,2025-09-22T16:29:03.376961
99431,Boomslang Player Zero,5000.0,2025-09-22T16:29:03.377593,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99431,2025-09-22T16:29:03.377593
99465,Player Zero Chest Rig,5000.0,2025-09-22T16:29:03.378094,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99465,2025-09-22T16:29:03.378094
98662,Player Zero Tank Top,5000.0,2025-09-22T16:29:03.378094,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/98662,2025-09-22T16:29:03.378094
99634,Player Zero Shorts,5000.0,2025-09-22T16:29:03.378617,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99634,2025-09-22T16:29:03.378617
99756,Player Zero Shades,5000.0,2025-09-22T16:29:03.379141,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99756,2025-09-22T16:29:03.379141
98661,Player Zero Mask,5000.0,2025-09-22T16:29:03.379141,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/98661,2025-09-22T16:29:03.379141
99677,Player Zero Cap,5000.0,2025-09-22T16:29:03.379141,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/99677,2025-09-22T16:29:03.379141
7273347,PHOSPHOR FURY ,19.0,2025-09-22T16:29:03.380018,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7273347,2025-09-22T16:29:03.380018
1663355,Kite Nebula,80.0,2025-09-22T16:29:03.380018,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1663355,2025-09-22T16:29:03.380018
1668548,Tacoma AVAX Gen 04,110.0,2025-09-22T16:29:03.380018,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1668548,2025-09-22T16:29:03.380018
1663253,Tacoma Westcol,140.0,2025-09-22T16:29:03.381020,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1663253,2025-09-22T16:29:03.381020
1664701,Doomed Zero Hoodie,170.0,2025-09-22T16:29:03.381020,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1664701,2025-09-22T16:29:03.381020
1668363,Impact Junkie Mask,190.0,2025-09-22T16:29:03.381537,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1668363,2025-09-22T16:29:03.381537
1668063,Player Zero Mask,220.0,2025-09-22T16:29:03.382084,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1668063,2025-09-22T16:29:03.382084
1662468,CyberGoth Tactical Vest,285.0,2025-09-22T16:29:03.382586,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1662468,2025-09-22T16:29:03.382586
1670317,Doomed Zero Mask,280.0,2025-09-22T16:29:03.383082,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1670317,2025-09-22T16:29:03.383082
1665762,Kiiro Shinobi Mask,309.0,2025-09-22T16:29:03.383082,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1665762,2025-09-22T16:29:03.383082
1662490,Kiiro Shinobi Pants,309.0,2025-09-22T16:29:03.383595,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1662490,2025-09-22T16:29:03.383595
1660130,Kiiro Shinobi,309.0,2025-09-22T16:29:03.383595,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1660130,2025-09-22T16:29:03.384096
1667822,Kiiro Shinobi Jetpack,309.0,2025-09-22T16:29:03.384096,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1667822,2025-09-22T16:29:03.384096
1668076,Player Zero Tank Top,360.0,2025-09-22T16:29:03.384666,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1668076,2025-09-22T16:29:03.384666
1668404,Red Set,510.0,2025-09-22T16:29:03.384666,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1668404,2025-09-22T16:29:03.384666
1666179,CyberGoth Jetpack,530.0,2025-09-22T16:29:03.384666,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1666179,2025-09-22T16:29:03.384666
1662280,All Stars Bandana,510.0,2025-09-22T16:29:03.385502,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1662280,2025-09-22T16:29:03.385502
1662168,Ninja Set,440.0,2025-09-22T16:29:03.385502,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1662168,2025-09-22T16:29:03.385502
6671773,Kestrel Adaptive Grip,21.0,2025-09-22T16:29:03.386198,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6671773,2025-09-22T16:29:03.386198
6605231,Kestrel Adaptive Stock,21.0,2025-09-22T16:29:03.386769,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6605231,2025-09-22T16:29:03.386769
6639958,CYBERLANCERS,21.0,2025-09-22T16:29:03.386769,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6639958,2025-09-22T16:29:03.386769
6638429,TRIPMINE,21.0,2025-09-22T16:29:03.387272,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6638429,2025-09-22T16:29:03.387272
6600963,Woodpecker 1.3x Reflex Sight,21.0,2025-09-22T16:29:03.387272,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6600963,2025-09-22T16:29:03.387272
6600768,PHOSPHOR FURY ,21.0,2025-09-22T16:29:03.387779,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6600768,2025-09-22T16:29:03.387779
6599259,Kestrel Heavy Stock,21.0,2025-09-22T16:29:03.387779,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6599259,2025-09-22T16:29:03.387779
6577963,Field Ops Hardened Vest,21.0,2025-09-22T16:29:03.388615,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6577963,2025-09-22T16:29:03.388615
6553731,Mavinga 1.4x Red Dot Compact Sight,21.0,2025-09-22T16:29:04.771553,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6553731,2025-09-22T16:29:04.771553
6577955,Stubby Foregrip for the AZV 100,21.0,2025-09-22T16:29:04.772049,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6577955,2025-09-22T16:29:04.772772
6624329,Sealife Skin for the Mavinga,21.0,2025-09-22T16:29:04.773275,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6624329,2025-09-22T16:29:04.773275
6532055,Flat Eyebrows,21.0,2025-09-22T16:29:04.773275,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6532055,2025-09-22T16:29:04.773275
6600493,Ichnya 1.5x Red Dot Sight,21.0,2025-09-22T16:29:04.773781,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6600493,2025-09-22T16:29:04.773781
6523959,Kelowna Heavy Grip,21.0,2025-09-22T16:29:04.773781,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6523959,2025-09-22T16:29:04.773781
6519822,Mavinga 1.4x Red Dot Compact Sight,21.0,2025-09-22T16:29:04.774392,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6519822,2025-09-22T16:29:04.774392
6519605,Silencer for the Mavinga,21.0,2025-09-22T16:29:04.774392,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6519605,2025-09-22T16:29:04.774392
6519133,Flenser 1.4x Red Dot Compact Sight,21.0,2025-09-22T16:29:04.775068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6519133,2025-09-22T16:29:04.775068
6518612,Proton 1.4x Red Dot Compact Sight,21.0,2025-09-22T16:29:04.775068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6518612,2025-09-22T16:29:04.775068
6523101,Green Kite Skin,21.0,2025-09-22T16:29:04.775068,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6523101,2025-09-22T16:29:04.775068
6518610,Mavinga Extended Mag ,21.0,2025-09-22T16:29:04.775795,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6518610,2025-09-22T16:29:04.775795
6518315,Bright Fate Skin for the Vulture,21.0,2025-09-22T16:29:04.776324,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6518315,2025-09-22T16:29:04.776324
6517337,Bloody Game Skin for the Kite,21.0,2025-09-22T16:29:04.776324,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6517337,2025-09-22T16:29:04.776324
6516100,HOOKSHOT,21.0,2025-09-22T16:29:04.776916,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6516100,2025-09-22T16:29:04.776916
3056708,Ichnya Covfefe,220.0,2025-09-22T16:29:04.777454,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3056708,2025-09-22T16:29:04.777454
3063703,Tagger Jetpack,220.0,2025-09-22T16:29:04.777454,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3063703,2025-09-22T16:29:04.777454
1196216,Hawk Anarchist,1706.0,2025-09-22T16:29:04.777951,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1196216,2025-09-22T16:29:04.777951
247748,M4 Commodore Legacy,1600.0,2025-09-22T16:29:04.777951,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/247748,2025-09-22T16:29:04.777951
166827,Kestrel Legacy,1300.0,2025-09-22T16:29:04.778471,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/166827,2025-09-22T16:29:04.778471
44551,Prankster Tac Vest,2330.0,2025-09-22T16:29:04.778967,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/44551,2025-09-22T16:29:04.778967
7223179,Solana Hoodie,180.0,2025-09-22T16:29:04.778967,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7223179,2025-09-22T16:29:04.778967
6847874,Alpha Ape Shit Set,360.0,2025-09-22T16:29:04.779612,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6847874,2025-09-22T16:29:04.779612
3033979,Banana Rekt Republic Set,390.0,2025-09-22T16:29:04.779612,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3033979,2025-09-22T16:29:04.779612
996679,AZV 100,21.0,2025-09-22T16:29:04.779612,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/996679,2025-09-22T16:29:04.779612
6905596,Kestrel Retro,1500.0,2025-09-22T16:29:04.779612,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6905596,2025-09-22T16:29:04.779612
1001159,Kestrel Retro,1500.0,2025-09-22T16:29:04.779612,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1001159,2025-09-22T16:29:04.779612
1003477,Boomslang Legacy,450.0,2025-09-22T16:29:04.780615,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1003477,2025-09-22T16:29:04.780615
999011,TAP9 Legacy,450.0,2025-09-22T16:29:04.780615,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/999011,2025-09-22T16:29:04.780615
7615320,Pink Fury #1,980.0,2025-09-22T16:29:04.781291,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7615320,2025-09-22T16:29:04.781291
7312328,Nuestros Diablos #3,950.0,2025-09-22T16:29:04.781291,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7312328,2025-09-22T16:29:04.781291
6767794,Golden Yank Hat,64900.0,2025-09-22T16:29:04.781795,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6767794,2025-09-22T16:29:04.781795
633666,All Stars Tank Top,700.0,2025-09-22T16:29:04.782373,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/633666,2025-09-22T16:29:04.782373
6208264,Solana Hoodie,350.0,2025-09-22T16:29:04.782373,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6208264,2025-09-22T16:29:04.782373
1650171,Enforcer Helmet,1000.0,2025-09-22T16:29:04.782919,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1650171,2025-09-22T16:29:04.782919
144109,Proton Retro,990.0,2025-09-22T16:29:04.783489,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/144109,2025-09-22T16:29:04.783489
148919,M4 Commodore Retro,1099.0,2025-09-22T16:29:04.783489,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/148919,2025-09-22T16:29:04.783489
130713,Vulture Retro,1011.0,2025-09-22T16:29:04.783992,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/130713,2025-09-22T16:29:04.783992
145870,M4 Commodore Legacy,1499.0,2025-09-22T16:29:04.784505,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/145870,2025-09-22T16:29:04.784505
7834245,Terikon Convict,499.0,2025-09-22T16:29:04.784505,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7834245,2025-09-22T16:29:04.784505
999237,Pioneer Eye,9500.000000000002,2025-09-22T16:29:04.785039,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/999237,2025-09-22T16:29:04.785039
1890018,Red Set,2000.0,2025-09-22T16:29:04.785039,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1890018,2025-09-22T16:29:04.785039
6305869,Solana Visor,5000.0,2025-09-22T16:29:04.785626,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6305869,2025-09-22T16:29:04.785626
1902791,Banana Rekt Republic Set,1000.0,2025-09-22T16:29:04.786130,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1902791,2025-09-22T16:29:04.786130
1901011,Crackhead Santa Set,1000.0,2025-09-22T16:29:04.786130,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1901011,2025-09-22T16:29:04.786130
7336915,Golden Yank Hat,65000.0,2025-09-22T16:29:04.786130,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7336915,2025-09-22T16:29:04.786130
6596638,Vulture Solana,2666.0,2025-09-22T16:29:04.786944,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6596638,2025-09-22T16:29:04.786944
6600654,Solana Hoodie,165.0,2025-09-22T16:29:04.786944,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6600654,2025-09-22T16:29:04.786944
6600656,Solana Visor,322.0,2025-09-22T16:29:04.787452,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6600656,2025-09-22T16:29:04.787452
7315397,Hawk,34.0,2025-09-22T16:29:04.787452,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7315397,2025-09-22T16:29:04.787452
7681715,Terikon,34.0,2025-09-22T16:29:06.402219,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7681715,2025-09-22T16:29:06.402219
7683712,MAXIGUN,34.0,2025-09-22T16:29:06.402722,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7683712,2025-09-22T16:29:06.402722
2937702,Tacoma AVAX Gen 04,75.0,2025-09-22T16:29:06.403275,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2937702,2025-09-22T16:29:06.403275
2932400,Enforcer Vest,80.0,2025-09-22T16:29:06.403917,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2932400,2025-09-22T16:29:06.403917
2936967,Enforcer Shirt,80.0,2025-09-22T16:29:06.403917,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2936967,2025-09-22T16:29:06.403917
2940945,Enforcer Jetpack,80.0,2025-09-22T16:29:06.404413,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2940945,2025-09-22T16:29:06.404413
5387735,Bloody Game Skin for the Woodpecker,19.0,2025-09-22T16:29:06.404909,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5387735,2025-09-22T16:29:06.404909
5387414,Tagger Shades,125.0,2025-09-22T16:29:06.404909,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5387414,2025-09-22T16:29:06.404909
5392561,Blue Walker,125.0,2025-09-22T16:29:06.405406,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5392561,2025-09-22T16:29:06.405406
5398483,Westcol Set,125.0,2025-09-22T16:29:06.405406,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5398483,2025-09-22T16:29:06.405406
5384725,Mad Biker Helmet,125.0,2025-09-22T16:29:06.405903,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5384725,2025-09-22T16:29:06.405903
5384717,Mad Biker Vest,125.0,2025-09-22T16:29:06.406400,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5384717,2025-09-22T16:29:06.406400
5391235,Mad Biker Goggles,100.0,2025-09-22T16:29:06.406897,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5391235,2025-09-22T16:29:06.406897
5387741,Mad Biker Pants,125.0,2025-09-22T16:29:06.406897,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5387741,2025-09-22T16:29:06.406897
5389298,Osprey Retro,125.0,2025-09-22T16:29:06.407666,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5389298,2025-09-22T16:29:06.407666
5393011,Type 227 Retro,125.0,2025-09-22T16:29:06.407666,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5393011,2025-09-22T16:29:06.407666
5731508,Kasper Retro,125.0,2025-09-22T16:29:06.408222,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5731508,2025-09-22T16:29:06.408222
5762319,TAP9 Retro,125.0,2025-09-22T16:29:06.408780,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5762319,2025-09-22T16:29:06.408780
5754842,Kelowna Retro,125.0,2025-09-22T16:29:06.408780,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5754842,2025-09-22T16:29:06.408780
5754576,Terikon Retro,125.0,2025-09-22T16:29:06.409350,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5754576,2025-09-22T16:29:06.409350
5386947,M4 Commodore Retro,125.0,2025-09-22T16:29:06.409854,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5386947,2025-09-22T16:29:06.409854
5392939,Kelowna Retro,125.0,2025-09-22T16:29:06.409854,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5392939,2025-09-22T16:29:06.409854
5390223,Kasper Retro,125.0,2025-09-22T16:29:06.409854,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5390223,2025-09-22T16:29:06.409854
7458006,GridOps #1,110.0,2025-09-22T16:29:06.410856,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7458006,2025-09-22T16:29:06.410856
1346842,Keep 'em out,205.0,2025-09-22T16:29:06.410856,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1346842,2025-09-22T16:29:06.410856
1342610,Boomslang Player Zero,890.0,2025-09-22T16:29:06.411369,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1342610,2025-09-22T16:29:06.411369
1344366,Player Zero Shorts,790.0,2025-09-22T16:29:06.411970,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1344366,2025-09-22T16:29:06.411970
7895876,Face of Death,250.0,2025-09-22T16:29:06.411970,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895876,2025-09-22T16:29:06.411970
7895883,Hitori Yubi Pants,1000.0,2025-09-22T16:29:06.412474,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895883,2025-09-22T16:29:06.412474
7895897,BUZZKILLA,500.0,2025-09-22T16:29:06.412474,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895897,2025-09-22T16:29:06.412474
7895872,Tacoma,250.0,2025-09-22T16:29:06.412998,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895872,2025-09-22T16:29:06.412998
7895869,Battle Break,200.0,2025-09-22T16:29:06.413494,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895869,2025-09-22T16:29:06.413494
7895866,Hitori Yubi T-Shirt,1000.0,2025-09-22T16:29:06.413494,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7895866,2025-09-22T16:29:06.413494
7759681,Terikon 3x Advanced Combat Scope,200.0,2025-09-22T16:29:06.414036,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7759681,2025-09-22T16:29:06.414036
7759674,SLAMFIST,500.0,2025-09-22T16:29:06.414573,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7759674,2025-09-22T16:29:06.414573
7603540,RIPPER,500.0,2025-09-22T16:29:06.414573,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7603540,2025-09-22T16:29:06.414573
7563858,Killberry #1,500.0,2025-09-22T16:29:06.415125,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7563858,2025-09-22T16:29:06.415125
7467466,MIRROR BREAKERS,1500.0,2025-09-22T16:29:06.415962,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7467466,2025-09-22T16:29:06.415962
6874994,BUZZKILLA,500.0,2025-09-22T16:29:06.415962,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6874994,2025-09-22T16:29:06.415962
